Company,TypeName,Cpu,Ram,Gpu,OpSys,Weight,Price,ips,touch,screen_dpi,ssd,hdd
Lenovo,Notebook,Intel Core i5,8,Nvidia,Windows,2.3,53918.82719999999,1,0,141.21199808219862,256.0,0.0
Asus,Ultrabook,Intel Core i7,8,Intel,Windows,1.1,99793.44,0,0,157.3505121487356,512.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i3,4,Intel,Windows,1.74,33513.119999999995,1,1,157.3505121487356,256.0,0.0
Asus,Gaming,Intel Core i7,32,Nvidia,Windows,3.8,149130.72,1,0,127.33567457123112,512.0,0.0
Dell,Notebook,Intel Core i7,16,AMD,Windows,2.3,62938.0656,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.64,41505.12,0,0,111.93520355955212,0.0,500.0
Dell,Notebook,Intel Core i7,12,Intel,Windows,2.3,37992.3696,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i7,8,AMD,Others,2.33,41498.1936,0,0,141.21199808219862,256.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.4,65481.12,0,0,141.21199808219862,128.0,1024.0
Mediacom,Notebook,other,4,Intel,Windows,1.4,13266.72,0,0,157.3505121487356,32.0,0.0
Dell,Notebook,Intel Core i5,4,Intel,Others,1.93,46300.32,0,0,100.45466986113652,0.0,500.0
Asus,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.1,72354.23999999999,0,1,165.6321180513006,256.0,0.0
Acer,Notebook,Intel Core i7,8,Nvidia,Windows,2.2,39693.6,1,0,141.21199808219862,0.0,1024.0
Asus,Ultrabook,Intel Core i7,8,Nvidia,Windows,1.7,55938.672,0,0,141.21199808219862,256.0,0.0
Dell,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,2.09,62817.12,0,1,141.21199808219862,512.0,0.0
Dell,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,2.3,58288.32,1,1,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.88,49656.96,0,0,100.45466986113652,0.0,500.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.9,53733.94559999999,0,0,100.45466986113652,0.0,500.0
HP,Workstation,Intel Core i5,8,Nvidia,Windows,3.14,99153.5472,0,0,106.11306214269258,0.0,500.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.39,61218.72,0,1,276.053530085501,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,AMD,Windows,1.9,43316.64,0,0,141.21199808219862,128.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Others,1.6,58554.72,0,0,157.3505121487356,256.0,0.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,2.04,45101.52,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,other,4,Intel,Windows,1.8,16463.52,0,0,100.45466986113652,0.0,500.0
Lenovo,Notebook,Intel Core i3,4,Intel,Others,1.85,21498.48,0,0,141.21199808219862,128.0,0.0
HP,Notebook,Intel Core i5,8,AMD,Windows,1.84,71874.72,0,0,141.21199808219862,256.0,0.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.2,77202.72,1,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,Intel Core i5,8,AMD,Windows,1.9,43580.376,0,0,141.21199808219862,128.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.9,128884.32,0,0,127.33567457123112,256.0,1024.0
Dell,Notebook,Intel Core i7,8,AMD,Others,2.3,42943.1472,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i3,4,Intel,Windows,2.18,31254.048,0,0,100.45466986113652,0.0,1024.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,2.2,59620.32,0,0,100.45466986113652,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.95,64202.4,0,0,157.3505121487356,256.0,0.0
Acer,Notebook,Intel Core i7,12,Intel,Windows,2.15,35111.52,1,1,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.91,30849.12,0,0,100.45466986113652,256.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.7,75071.52,0,0,127.33567457123112,128.0,1024.0
Asus,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.1,79866.72,0,1,165.6321180513006,512.0,0.0
Asus,Notebook,Intel Core i3,4,Intel,Others,2.0,22111.2,0,0,141.21199808219862,256.0,0.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.99,93186.72,0,0,127.33567457123112,256.0,1024.0
Dell,Notebook,Intel Core i3,4,AMD,Others,2.25,24808.2336,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,AMD Processor,6,AMD,Windows,2.1,34632.0,0,0,141.21199808219862,128.0,1024.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,3.0,62231.04,0,0,127.33567457123112,128.0,1024.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.26,122381.49599999998,0,0,176.23257360658386,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,2.3,44222.4,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,2.1,26101.872,0,0,100.45466986113652,0.0,500.0
LG,Ultrabook,Intel Core i7,8,Intel,Windows,1.09,122490.72,1,0,141.21199808219862,512.0,0.0
Dell,Workstation,Intel Core i7,16,Nvidia,Windows,2.17,105228.0,1,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,12,Intel,Windows,2.25,34578.72,0,0,100.45466986113652,0.0,1024.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Nvidia,Windows,2.0,101178.72,1,1,282.42399616439724,512.0,0.0
HP,Gaming,Intel Core i7,8,Nvidia,Windows,3.35,63456.48,1,0,127.33567457123112,128.0,1024.0
Lenovo,Notebook,AMD Processor,4,AMD,Windows,2.2,21258.72,0,0,141.21199808219862,128.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,2.5,49443.84,0,0,127.33567457123112,256.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.49,51148.8,0,0,165.6321180513006,256.0,0.0
HP,Ultrabook,Intel Core i5,4,Intel,Windows,1.26,66280.31999999999,0,0,125.36742798669836,256.0,0.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.29,77682.23999999999,0,0,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.64,68184.0144,0,0,157.3505121487356,256.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.8,60845.76,0,0,127.33567457123112,128.0,1024.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.37,107892.0,1,1,165.6321180513006,512.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,4.36,133467.4656,1,0,127.33567457123112,128.0,1024.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.36,39906.72,0,0,100.45466986113652,0.0,1024.0
HP,Netbook,Intel Core i7,8,Intel,Windows,1.26,79014.23999999999,0,0,176.23257360658386,512.0,0.0
Lenovo,Notebook,Intel Core i5,4,Nvidia,Others,2.2,26586.72,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i3,8,Intel,Windows,2.54,26053.92,0,0,106.11306214269258,0.0,1024.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.26,71874.72,0,0,176.23257360658386,256.0,0.0
Lenovo,Netbook,other,4,Intel,Windows,1.59,29463.84,1,0,135.0942111925629,128.0,0.0
Lenovo,Notebook,Intel Core i5,8,AMD,Windows,1.75,59461.5456,1,0,157.3505121487356,256.0,0.0
Acer,Notebook,other,4,Intel,Windows,1.6,18594.72,0,0,111.93520355955212,0.0,0.0
Lenovo,Notebook,other,4,Intel,Others,1.5,17316.0,0,0,111.93520355955212,0.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.7,79536.38399999999,0,0,127.33567457123112,256.0,1024.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.32,37242.72,1,0,165.6321180513006,256.0,0.0
HP,Ultrabook,other,8,Intel,Windows,1.09,165168.0,0,1,352.4651472131677,240.0,0.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,1.95,62870.4,0,0,157.3505121487356,256.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,4.42,130873.7952,1,0,127.33567457123112,256.0,1024.0
Dell,Workstation,Intel Core i7,8,Nvidia,Windows,1.78,144495.36,0,1,282.42399616439724,256.0,0.0
Toshiba,Notebook,Intel Core i7,8,Nvidia,Windows,2.2,43263.36,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i7,8,Intel,Windows,2.1,48058.56,1,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i3,8,Nvidia,Windows,2.1,38148.48,1,0,141.21199808219862,0.0,1024.0
HP,Notebook,AMD Processor,8,AMD,Windows,2.04,33513.119999999995,0,0,100.45466986113652,0.0,2048.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,2.1,28771.2,0,0,100.45466986113652,0.0,500.0
Mediacom,Notebook,other,4,Intel,Windows,1.4,14119.2,1,0,161.72539083525606,0.0,32.0
Lenovo,Notebook,Intel Core i5,6,Nvidia,Windows,2.4,37029.6,0,0,141.21199808219862,256.0,0.0
Dell,Workstation,other,8,Nvidia,Windows,2.23,106187.04,0,0,141.21199808219862,0.0,1024.0
Asus,Notebook,other,8,Intel,Windows,2.0,21258.72,0,0,100.45466986113652,0.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.2,84129.12,0,0,165.6321180513006,256.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,4,Intel,Windows,1.8,45128.16,1,1,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.48,58607.46719999999,0,0,111.93520355955212,256.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,2.18,38041.3872,0,0,100.45466986113652,128.0,0.0
Lenovo,Notebook,Intel Core i7,8,Intel,Windows,1.99,92121.12,1,0,141.21199808219862,512.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,2.1,22857.12,0,0,100.45466986113652,128.0,0.0
Lenovo,Notebook,Intel Core i7,4,Nvidia,Windows,2.2,42570.72,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,other,8,Intel,Windows,2.04,20725.92,0,0,100.45466986113652,0.0,2048.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.9,50349.6,0,0,141.21199808219862,128.0,0.0
Lenovo,Notebook,AMD Processor,4,AMD,Windows,2.2,21258.72,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i5,4,Nvidia,Windows,2.79,31381.92,0,0,106.11306214269258,0.0,1024.0
Dell,Notebook,Intel Core i5,8,Nvidia,Windows,2.06,93186.72,0,1,282.42399616439724,256.0,0.0
Lenovo,Workstation,Intel Core i7,16,Nvidia,Windows,2.18,98834.4,0,0,141.21199808219862,512.0,0.0
Lenovo,2 in 1 Convertible,other,8,Intel,Windows,1.1,69210.72,1,1,194.94753717542463,256.0,0.0
Dell,Notebook,Intel Core i3,4,Intel,Others,2.25,19127.52,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,2.1,46833.12,0,0,141.21199808219862,256.0,0.0
Chuwi,Notebook,other,4,Intel,Windows,1.89,13053.0672,0,0,141.21199808219862,0.0,0.0
Asus,Notebook,Intel Core i7,8,Nvidia,Others,2.69,47365.92,0,0,127.33567457123112,128.0,1024.0
HP,Notebook,other,8,Intel,Windows,1.16,90522.72,0,1,276.053530085501,256.0,0.0
Lenovo,Notebook,other,4,Intel,Others,1.9,13445.7408,0,0,100.45466986113652,0.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.1,53226.72,1,0,165.6321180513006,256.0,0.0
Asus,Gaming,Intel Core i7,64,Nvidia,Windows,3.58,211788.0,1,0,127.33567457123112,1024.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,2.1,15930.72,0,0,111.93520355955212,0.0,500.0
Dell,Gaming,Intel Core i7,32,Nvidia,Windows,4.42,191211.264,1,0,127.33567457123112,1024.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.43,80612.64,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,Intel Core i7,8,Nvidia,Windows,2.6,47898.72,1,0,141.21199808219862,0.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.65,71661.59999999999,0,0,157.3505121487356,256.0,0.0
Apple,Ultrabook,Intel Core i7,16,AMD,Others,1.83,135195.33599999998,1,0,220.53462386625827,512.0,0.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.23,73473.12,0,1,276.053530085501,256.0,0.0
Microsoft,Ultrabook,Intel Core i7,8,Intel,Windows,1.252,99519.048,0,1,200.84255993695703,256.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.6,85194.72,0,0,127.33567457123112,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.49,38681.28,1,0,165.6321180513006,128.0,0.0
HP,Ultrabook,Intel Core i7,8,AMD,Windows,1.84,69103.62719999999,0,0,141.21199808219862,256.0,0.0
HP,Ultrabook,Intel Core i5,4,Intel,Windows,1.26,84129.12,0,0,176.23257360658386,0.0,500.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.88,115709.2416,0,0,141.21199808219862,256.0,0.0
Mediacom,2 in 1 Convertible,other,4,Intel,Windows,1.16,15930.72,1,1,189.90579052433608,32.0,0.0
Asus,2 in 1 Convertible,other,2,Intel,Windows,1.1,14652.0,0,1,135.0942111925629,0.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.64,51841.44,0,0,111.93520355955212,256.0,0.0
Acer,Notebook,other,4,Intel,Windows,1.4,25840.8,0,0,135.0942111925629,0.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Others,2.2,39907.2528,0,0,141.21199808219862,256.0,0.0
Asus,Ultrabook,Intel Core i7,16,Intel,Windows,1.1,101232.0,0,0,157.3505121487356,512.0,0.0
Acer,Notebook,AMD Processor,4,AMD,Windows,2.1,21312.0,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i7,8,AMD,Windows,1.91,38308.32,0,0,141.21199808219862,256.0,0.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Windows,2.5,66546.72,1,0,141.21199808219862,128.0,1024.0
Fujitsu,Notebook,Intel Core i5,8,Intel,Windows,2.2,39373.92,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i3,4,Intel,Windows,2.1,37589.04,0,0,141.21199808219862,128.0,0.0
Acer,Notebook,Intel Core i3,4,Intel,Windows,2.4,23976.0,0,0,100.45466986113652,0.0,500.0
LG,Ultrabook,Intel Core i7,8,Intel,Windows,0.98,101178.72,1,1,157.3505121487356,512.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.29,79866.72,0,0,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.02,40439.52,0,0,141.21199808219862,0.0,2048.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,3.0,55357.92,0,0,127.33567457123112,0.0,1024.0
Asus,Notebook,Intel Core i5,8,Nvidia,Windows,2.0,40972.32,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.2,42486.0048,0,0,141.21199808219862,256.0,0.0
Acer,Notebook,AMD Processor,8,AMD,Windows,2.4,23922.72,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i5,8,Intel,Others,1.98,38681.28,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i5,8,AMD,Windows,1.9,61485.12,0,0,141.21199808219862,0.0,500.0
HP,Notebook,Intel Core i3,4,AMD,Windows,1.86,23373.4032,0,0,100.45466986113652,0.0,500.0
Acer,Notebook,AMD Processor,4,AMD,Windows,2.4,20619.36,0,0,100.45466986113652,0.0,500.0
HP,Notebook,other,4,Intel,Windows,1.44,12201.12,0,0,111.93520355955212,32.0,0.0
Dell,Notebook,Intel Core i7,8,Nvidia,Windows,2.0,96969.6,0,0,141.21199808219862,256.0,0.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.9,74964.95999999999,0,0,127.33567457123112,256.0,1024.0
Apple,Ultrabook,Intel Core i7,16,AMD,Others,1.83,130001.6016,1,0,220.53462386625827,256.0,0.0
Dell,Notebook,Intel Core i5,4,Intel,Windows,1.93,51095.52,0,0,100.45466986113652,0.0,500.0
Lenovo,Ultrabook,Intel Core i7,8,Intel,Windows,1.17,89864.1792,1,0,209.8006828649808,512.0,0.0
Asus,Ultrabook,Intel Core i7,16,Nvidia,Windows,1.63,78215.04,0,0,141.21199808219862,512.0,0.0
Dell,Notebook,Intel Core i7,16,AMD,Windows,2.2,64961.10719999999,0,0,141.21199808219862,256.0,2048.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.54,78215.04,0,0,157.3505121487356,512.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.4,60888.384,0,0,141.21199808219862,128.0,1024.0
Acer,Notebook,other,2,Intel,Others,1.68,17582.399999999998,0,0,111.93520355955212,0.0,0.0
Asus,Notebook,Intel Core i7,4,Intel,Windows,2.37,45282.672,0,0,100.45466986113652,256.0,0.0
Acer,Notebook,Intel Core i3,8,Nvidia,Windows,3.3,33513.119999999995,0,0,106.11306214269258,0.0,1024.0
HP,Notebook,AMD Processor,6,AMD,Windows,1.91,30310.992,1,0,141.21199808219862,128.0,0.0
Asus,Gaming,Intel Core i5,8,Nvidia,Windows,2.73,94305.6,1,0,127.33567457123112,128.0,1024.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Windows,4.6,122010.66719999998,1,0,127.33567457123112,128.0,1024.0
Dell,Ultrabook,Intel Core i5,8,Intel,Others,1.23,58554.72,0,1,276.053530085501,256.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,4.42,149130.72,1,0,169.78089942830815,256.0,1024.0
HP,Ultrabook,Intel Core i5,8,Intel,Windows,1.26,100965.6,0,0,125.36742798669836,256.0,0.0
Dell,Ultrabook,Intel Core i3,4,Intel,Windows,1.5,60480.792,0,0,125.36742798669836,0.0,500.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.36,133146.72,0,1,209.8006828649808,512.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.2,63882.72,0,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,Intel Core i5,6,Nvidia,Windows,2.8,38308.32,0,0,106.11306214269258,128.0,1024.0
Asus,Notebook,AMD Processor,4,AMD,Windows,2.2,30636.0,0,0,141.21199808219862,128.0,1024.0
Dell,Gaming,Intel Core i7,8,Nvidia,Windows,2.62,79813.44,0,0,282.42399616439724,128.0,1024.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.2,78647.1408,0,0,141.21199808219862,128.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Others,1.86,30636.0,0,0,141.21199808219862,256.0,0.0
Apple,Ultrabook,Intel Core i7,16,Intel,Mac,2.04,114017.6016,1,0,220.53462386625827,0.0,0.0
Dell,Ultrabook,Intel Core i7,16,Intel,Windows,1.2,120093.12,0,1,276.053530085501,1024.0,0.0
Dell,Ultrabook,Intel Core i7,16,Intel,Windows,1.21,133146.72,1,1,331.2642361026012,1024.0,0.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,2.7,85194.72,1,0,127.33567457123112,256.0,1024.0
Asus,Notebook,Intel Core i7,8,Nvidia,Windows,2.0,69210.72,1,0,282.42399616439724,256.0,1024.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,4.42,143802.72,1,0,127.33567457123112,256.0,1024.0
Acer,Gaming,Intel Core i5,16,Nvidia,Windows,2.5,69210.72,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,4,Intel,Windows,1.9,43956.0,0,0,100.45466986113652,0.0,500.0
Dell,Ultrabook,Intel Core i7,8,AMD,Windows,1.4,49650.5664,1,0,165.6321180513006,256.0,0.0
Lenovo,Notebook,Intel Core i3,8,Nvidia,Others,2.2,24455.52,0,0,100.45466986113652,0.0,2048.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.2,42624.0,0,0,141.21199808219862,256.0,0.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Windows,2.6,54825.12,1,1,141.21199808219862,128.0,1024.0
Dell,2 in 1 Convertible,Intel Core i3,4,Intel,Windows,1.71,34578.72,0,1,165.6321180513006,0.0,1024.0
Acer,Gaming,Intel Core i7,16,Nvidia,Windows,4.2,103096.8,1,0,127.33567457123112,128.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.6,90043.2,0,0,176.23257360658386,256.0,0.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.34,61005.6,1,0,276.053530085501,256.0,0.0
Dell,Notebook,Intel Core i3,4,Intel,Windows,1.6,39207.1536,0,0,157.3505121487356,128.0,0.0
MSI,Gaming,Intel Core i5,8,Nvidia,Windows,2.4,63882.72,0,0,141.21199808219862,256.0,0.0
Dell,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.34,88977.59999999999,0,1,176.23257360658386,256.0,0.0
Toshiba,Notebook,Intel Core i7,16,Nvidia,Windows,2.4,74751.84,1,0,141.21199808219862,512.0,0.0
Lenovo,2 in 1 Convertible,other,4,Intel,Others,0.69,29250.72,1,1,224.1738090785728,0.0,0.0
HP,2 in 1 Convertible,other,8,Intel,Others,1.4,26373.6,0,1,135.0942111925629,0.0,0.0
HP,Notebook,AMD Processor,8,AMD,Windows,1.91,23757.552,0,0,100.45466986113652,128.0,0.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,3.0,63243.36,0,0,127.33567457123112,0.0,1024.0
Dell,Notebook,Intel Core i3,4,Intel,Windows,2.3,22305.1392,0,0,100.45466986113652,0.0,1024.0
Dell,Ultrabook,Intel Core i5,8,Nvidia,Windows,1.9,55890.72,1,0,141.21199808219862,128.0,1024.0
Dell,Workstation,Intel Core i7,16,Nvidia,Windows,2.17,124568.64,1,0,141.21199808219862,512.0,0.0
Asus,Gaming,AMD Processor,8,AMD,Windows,3.2,69210.72,0,0,127.33567457123112,256.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.95,52214.4,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,1.85,22105.872,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.9,49816.8,0,0,141.21199808219862,0.0,500.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.13,40908.384,0,0,141.21199808219862,256.0,0.0
Dell,Netbook,other,4,Intel,Others,1.26,15717.6,0,0,135.0942111925629,0.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Others,2.2,29250.72,0,0,141.21199808219862,256.0,0.0
