Company,TypeName,Cpu,Ram,Gpu,OpSys,Weight,Price,ips,touch,screen_dpi,ssd,hdd
Lenovo,Notebook,AMD Processor,4,AMD,Others,2.2,16463.52,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.91,31381.92,0,0,100.45466986113652,128.0,0.0
HP,Notebook,other,4,Intel,Others,1.86,13799.52,0,0,100.45466986113652,0.0,500.0
Asus,Notebook,other,4,Intel,Windows,1.5,15877.44,0,0,157.3505121487356,0.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,4.42,160520.3856,1,0,127.33567457123112,128.0,1024.0
Asus,Gaming,AMD Processor,8,AMD,Windows,2.45,37242.72,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i3,8,Intel,Windows,2.3,24988.8528,0,1,100.45466986113652,0.0,1024.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.23,74538.72,0,0,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.6,59620.32,0,0,157.3505121487356,128.0,0.0
Asus,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.27,49443.84,1,1,165.6321180513006,256.0,0.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,4.3,95850.72,0,0,127.33567457123112,256.0,1024.0
Asus,Gaming,Intel Core i7,12,Nvidia,Others,3.0,50562.72,0,0,127.33567457123112,0.0,1024.0
Dell,Notebook,Intel Core i3,4,AMD,Windows,2.2,23922.72,0,0,141.21199808219862,0.0,1024.0
Asus,Notebook,Intel Core i3,4,Intel,Windows,1.3,27119.52,0,0,111.93520355955212,128.0,0.0
Samsung,Ultrabook,Intel Core i7,16,Intel,Windows,0.81,87858.72,0,0,165.6321180513006,256.0,0.0
Acer,Notebook,Intel Core i5,6,Intel,Windows,2.23,29250.72,0,0,100.45466986113652,0.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.5,85248.0,1,0,141.21199808219862,256.0,1024.0
Asus,Gaming,Intel Core i5,12,Nvidia,Windows,2.2,72988.272,0,0,127.33567457123112,128.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,2.3,48538.08,1,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i3,8,Intel,Windows,2.0,35431.2,0,0,100.45466986113652,256.0,0.0
Lenovo,Notebook,Intel Core i3,8,Nvidia,Others,2.2,26586.72,0,0,100.45466986113652,256.0,0.0
Lenovo,Ultrabook,Intel Core i5,8,Intel,Windows,1.3,58554.72,1,0,125.36742798669836,180.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.9,57116.16,1,0,157.3505121487356,256.0,0.0
Asus,Notebook,other,4,Intel,Others,2.0,14651.4672,0,0,100.45466986113652,0.0,1024.0
Chuwi,Notebook,other,6,Intel,Windows,1.4,23922.72,1,0,267.3384360344031,0.0,0.0
Acer,Notebook,other,4,Intel,Windows,2.1,18541.44,0,0,100.45466986113652,0.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.88,69157.44,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,2.04,27783.9216,0,1,100.45466986113652,0.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Nvidia,Others,2.8,37189.44,0,0,106.11306214269258,256.0,0.0
Acer,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.6,53226.72,1,1,165.6321180513006,256.0,0.0
Samsung,Ultrabook,Intel Core i7,16,Nvidia,Windows,1.23,98514.72,0,0,146.86047800548656,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.49,40173.12,1,0,165.6321180513006,0.0,500.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.3,79866.72,1,1,276.053530085501,512.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.2,77250.672,0,0,165.6321180513006,256.0,0.0
Toshiba,Notebook,Intel Core i3,4,Intel,Windows,2.0,26053.92,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,2.04,47365.92,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i7,8,Intel,Windows,1.84,65480.5872,0,0,141.21199808219862,256.0,0.0
Lenovo,Gaming,Intel Core i7,4,Nvidia,Windows,2.4,53226.72,1,0,141.21199808219862,0.0,1024.0
Toshiba,Ultrabook,Intel Core i7,32,Intel,Windows,1.05,149130.72,0,1,165.6321180513006,512.0,0.0
MSI,Gaming,Intel Core i5,8,Nvidia,Windows,2.7,58341.6,0,0,127.33567457123112,128.0,1024.0
Lenovo,Gaming,Intel Core i5,8,Nvidia,Windows,2.4,43636.32,1,0,141.21199808219862,0.0,1024.0
Lenovo,Ultrabook,Intel Core i7,12,Intel,Windows,1.4,89137.44,1,0,157.3505121487356,256.0,0.0
Dell,Notebook,Intel Core i7,16,AMD,Windows,2.2,60472.8,0,0,141.21199808219862,256.0,2048.0
Acer,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.6,36709.92,1,1,165.6321180513006,256.0,0.0
Huawei,Ultrabook,Intel Core i7,8,Intel,Windows,1.05,79866.72,1,0,199.69207064108247,512.0,0.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.13,38787.84,0,0,141.21199808219862,256.0,0.0
Acer,Ultrabook,Intel Core i7,8,Intel,Windows,1.6,47099.52,1,0,157.3505121487356,256.0,0.0
HP,Notebook,Intel Core i7,6,Intel,Windows,2.04,30849.12,0,0,100.45466986113652,0.0,1024.0
Apple,Ultrabook,other,8,Intel,Mac,0.92,69264.0,1,0,226.4155471693585,0.0,0.0
Asus,Notebook,Intel Core i7,4,Nvidia,Windows,2.2,38378.6496,0,0,100.45466986113652,0.0,500.0
Dell,Notebook,Intel Core i7,16,Nvidia,Windows,2.77,82530.72,0,1,127.33567457123112,512.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,2.65,79866.72,1,0,141.21199808219862,256.0,1024.0
HP,Workstation,Intel Core i7,8,Nvidia,Windows,3.14,101657.7072,0,0,127.33567457123112,0.0,500.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.2,69210.72,0,0,141.21199808219862,256.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.3,67559.04,0,0,276.053530085501,256.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,2.2,18328.32,0,0,141.21199808219862,0.0,500.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.7,71847.0144,0,0,127.33567457123112,128.0,1024.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,3.78,133146.72,0,0,127.33567457123112,256.0,1024.0
Asus,Notebook,other,4,Intel,Windows,2.65,16463.52,0,0,100.45466986113652,0.0,1024.0
Chuwi,Notebook,other,4,Intel,Windows,1.89,13261.392000000002,0,0,141.21199808219862,0.0,0.0
HP,Gaming,Intel Core i7,12,Nvidia,Windows,3.78,90522.72,1,0,127.33567457123112,0.0,1024.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.91,35111.52,0,0,141.21199808219862,256.0,0.0
Asus,Notebook,Intel Core i5,4,Nvidia,Others,2.45,30849.12,0,0,100.45466986113652,0.0,1024.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.9,128671.2,0,0,127.33567457123112,512.0,1024.0
Dell,Notebook,Intel Core i7,4,AMD,Windows,2.18,39373.92,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,AMD,Windows,3.0,35111.52,0,0,106.11306214269258,0.0,1024.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.8,57808.8,0,0,127.33567457123112,128.0,1024.0
Lenovo,Notebook,Intel Core i7,8,Nvidia,Others,2.2,36496.8,0,0,141.21199808219862,0.0,1024.0
Toshiba,Ultrabook,Intel Core i7,16,Intel,Windows,1.05,118601.28,0,0,165.6321180513006,512.0,0.0
Lenovo,Notebook,Intel Core i5,8,Nvidia,Windows,1.5,58554.72,1,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,AMD Processor,4,AMD,Windows,2.19,15877.44,0,0,100.45466986113652,0.0,500.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.36,52161.12,0,0,141.21199808219862,128.0,1024.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.24,30103.2,0,0,141.21199808219862,0.0,1024.0
Toshiba,Ultrabook,Intel Core i7,8,Intel,Windows,1.1,95371.2,0,1,176.23257360658386,512.0,0.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Windows,3.2,79866.72,1,0,141.21199808219862,256.0,1024.0
HP,Gaming,Intel Core i7,8,Nvidia,Windows,2.2,58554.72,1,0,141.21199808219862,128.0,1024.0
HP,Ultrabook,AMD Processor,4,AMD,Windows,1.91,26586.72,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.32,87912.0,1,0,157.3505121487356,256.0,0.0
Acer,Notebook,Intel Core i3,4,Intel,Windows,2.1,23922.72,0,0,100.45466986113652,128.0,0.0
Lenovo,Notebook,Intel Core i3,8,Nvidia,Others,2.2,26586.72,0,0,141.21199808219862,0.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.23,73473.12,0,0,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i7,8,Nvidia,Windows,1.98,51202.08,0,0,141.21199808219862,0.0,1024.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,2.6,71874.72,0,0,141.21199808219862,128.0,1024.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,2.72,58554.72,1,1,282.42399616439724,128.0,1024.0
Lenovo,Notebook,Intel Core i3,8,Intel,Windows,2.29,24455.52,0,0,100.45466986113652,0.0,1024.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.7,46833.12,0,0,157.3505121487356,256.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Others,2.14,39164.5296,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i3,4,AMD,Others,1.9,19607.04,0,0,100.45466986113652,0.0,1024.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,2.8,26053.92,0,0,106.11306214269258,0.0,1024.0
Acer,Notebook,other,4,Intel,Others,1.68,18594.72,0,0,111.93520355955212,0.0,0.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,1.5,51841.44,1,0,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.33,47898.72,0,0,141.21199808219862,256.0,0.0
Toshiba,Notebook,Intel Core i5,4,Intel,Windows,1.2,63669.6,0,0,165.6321180513006,128.0,0.0
Lenovo,Notebook,Intel Core i7,4,Intel,Windows,1.85,41505.12,0,0,141.21199808219862,0.0,1024.0
Toshiba,Notebook,Intel Core i7,16,Nvidia,Windows,2.4,105228.0,1,0,141.21199808219862,256.0,0.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.5,104587.57439999998,0,1,209.8006828649808,256.0,0.0
Toshiba,Notebook,Intel Core i5,4,Intel,Windows,2.1,41558.4,0,0,100.45466986113652,0.0,500.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.37,103896.0,1,1,165.6321180513006,256.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Others,2.15,24634.008,0,0,141.21199808219862,0.0,1024.0
Acer,Notebook,other,4,Intel,Windows,2.4,20246.4,0,0,100.45466986113652,0.0,500.0
HP,Notebook,AMD Processor,6,AMD,Windows,2.65,30316.32,1,0,127.33567457123112,0.0,2048.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,1.8,111593.8944,0,0,141.21199808219862,256.0,1024.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,1.47,79387.2,1,0,157.3505121487356,256.0,0.0
Dell,Notebook,Intel Core i7,8,Nvidia,Windows,4.42,109010.88,1,0,127.33567457123112,0.0,1024.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.7,71874.72,0,0,127.33567457123112,256.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.4,68944.31999999999,0,0,141.21199808219862,256.0,1024.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Windows,2.5,55837.44,1,0,141.21199808219862,128.0,1024.0
Dell,Notebook,other,4,Intel,Windows,2.2,23655.7872,0,0,100.45466986113652,0.0,500.0
Dell,Notebook,Intel Core i5,8,AMD,Others,2.32,31409.6256,0,0,100.45466986113652,0.0,1024.0
Lenovo,Ultrabook,Intel Core i7,8,AMD,Windows,1.75,64755.44640000001,1,0,157.3505121487356,256.0,0.0
HP,Notebook,AMD Processor,4,AMD,Windows,1.91,26053.3872,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i3,4,AMD,Windows,2.1,24988.32,0,0,141.21199808219862,0.0,1024.0
Acer,Notebook,Intel Core i3,8,Intel,Windows,2.1,20725.92,0,0,111.93520355955212,0.0,1024.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.86,25840.8,0,0,100.45466986113652,0.0,500.0
Dell,2 in 1 Convertible,Intel Core i7,16,Nvidia,Windows,2.77,95850.72,0,1,127.33567457123112,512.0,0.0
Asus,Netbook,other,4,Intel,Windows,1.2,18115.2,0,0,135.0942111925629,0.0,0.0
Lenovo,Ultrabook,Intel Core i7,8,Intel,Windows,1.13,109170.72,1,0,157.3505121487356,0.0,0.0
Dell,Notebook,Intel Core i5,4,AMD,Others,2.18,30316.32,0,0,141.21199808219862,128.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.21,86793.12,1,0,165.6321180513006,256.0,0.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.43,79920.0,0,0,157.3505121487356,256.0,0.0
HP,Notebook,Intel Core i3,4,Intel,Windows,2.1,35616.6144,0,0,100.45466986113652,0.0,500.0
Dell,Notebook,Intel Core i3,4,AMD,Others,2.18,24775.2,0,0,100.45466986113652,0.0,1024.0
HP,Gaming,Intel Core i5,8,Nvidia,Windows,2.75,74538.72,1,0,127.33567457123112,128.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.21,87858.72,1,0,165.6321180513006,256.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.2,44701.92,1,0,141.21199808219862,0.0,1024.0
Acer,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.2,61218.72,1,1,157.3505121487356,256.0,0.0
Lenovo,Ultrabook,Intel Core i5,4,Intel,Windows,1.7,58394.88,0,0,157.3505121487356,180.0,0.0
Lenovo,Notebook,Intel Core i3,8,Intel,Windows,1.4,50562.72,1,0,165.6321180513006,256.0,0.0
Lenovo,Notebook,AMD Processor,4,AMD,Windows,2.2,15930.72,0,0,100.45466986113652,0.0,500.0
Acer,Gaming,Intel Core i7,8,Nvidia,Windows,2.7,67132.8,1,0,141.21199808219862,128.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.5,95850.72,0,0,141.21199808219862,256.0,1024.0
HP,Notebook,Intel Core i3,4,Intel,Others,1.86,18381.0672,0,0,141.21199808219862,0.0,500.0
Lenovo,Notebook,Intel Core i7,8,AMD,Windows,2.1,65510.9568,1,0,141.21199808219862,256.0,0.0
Asus,Ultrabook,Intel Core i5,8,Nvidia,Windows,1.45,54665.28,1,0,165.6321180513006,512.0,0.0
Asus,Notebook,other,4,Intel,Others,2.0,11934.72,0,0,100.45466986113652,0.0,500.0
Asus,Notebook,Intel Core i5,8,Nvidia,Others,2.3,27864.9072,0,0,100.45466986113652,0.0,1024.0
Dell,Gaming,Intel Core i7,8,Nvidia,Windows,2.56,56502.9072,0,0,141.21199808219862,128.0,1024.0
Dell,Notebook,Intel Core i3,4,Intel,Windows,1.65,36709.92,0,0,117.82653006268644,128.0,0.0
Toshiba,Ultrabook,Intel Core i7,16,Intel,Windows,1.24,99367.2,0,1,157.3505121487356,512.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Others,2.2,24881.76,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.6,64202.4,0,0,157.3505121487356,256.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.02,60867.072,0,0,141.21199808219862,256.0,2048.0
Acer,Notebook,other,4,Intel,Others,1.45,19980.0,0,0,111.93520355955212,0.0,0.0
Asus,Notebook,AMD Processor,4,AMD,Windows,2.0,18594.72,0,0,100.45466986113652,0.0,500.0
Apple,Ultrabook,other,8,Intel,Mac,0.92,61964.64,1,0,226.4155471693585,0.0,0.0
HP,2 in 1 Convertible,Intel Core i3,4,Nvidia,Windows,1.63,37242.72,1,1,157.3505121487356,128.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,2.1,16943.04,0,0,100.45466986113652,0.0,500.0
Vero,Notebook,other,4,Intel,Windows,1.35,10442.88,0,0,165.6321180513006,0.0,0.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.34,123876.0,1,0,141.21199808219862,256.0,1024.0
Toshiba,Notebook,Intel Core i3,4,Intel,Windows,2.1,23816.16,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.34,63349.92,1,0,165.6321180513006,256.0,0.0
HP,Notebook,Intel Core i7,16,Nvidia,Windows,2.9,56423.52,1,0,127.33567457123112,0.0,1024.0
HP,Notebook,AMD Processor,6,AMD,Windows,2.1,28185.12,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.48,67559.04,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,1.7,53386.56,0,0,111.93520355955212,0.0,0.0
Apple,Ultrabook,Intel Core i5,8,Intel,Others,1.37,80908.344,1,0,226.98300468106115,256.0,0.0
HP,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.48,95850.72,0,1,220.84282406840083,256.0,0.0
Acer,Notebook,AMD Processor,8,AMD,Windows,2.2,35111.52,0,0,100.45466986113652,256.0,0.0
Samsung,Ultrabook,Intel Core i7,8,Intel,Windows,1.31,85194.72,0,1,165.6321180513006,256.0,0.0
Lenovo,Notebook,Intel Core i5,6,Intel,Windows,2.4,30049.92,0,0,141.21199808219862,0.0,1024.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,3.52,69929.4672,0,0,127.33567457123112,128.0,1024.0
Acer,Netbook,other,4,Intel,Others,1.25,15824.16,1,0,135.0942111925629,0.0,0.0
HP,Notebook,Intel Core i7,8,Nvidia,Windows,1.64,63159.7104,0,0,157.3505121487356,256.0,0.0
Toshiba,Ultrabook,Intel Core i7,8,Intel,Windows,1.2,72620.64,0,0,165.6321180513006,256.0,0.0
HP,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.29,79866.72,1,1,331.2642361026012,256.0,0.0
Acer,Notebook,Intel Core i5,8,Intel,Windows,1.56,48058.56,1,0,157.3505121487356,256.0,0.0
HP,Gaming,Intel Core i7,12,Nvidia,Windows,2.62,66546.72,1,0,141.21199808219862,128.0,1024.0
HP,Workstation,Intel Core i7,8,Nvidia,Windows,2.59,83170.08,0,0,141.21199808219862,256.0,0.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.32,74538.72,1,0,165.6321180513006,256.0,0.0
Dell,Ultrabook,Intel Core i7,16,Intel,Windows,1.18,99047.52,0,0,176.23257360658386,256.0,0.0
HP,Notebook,AMD Processor,4,AMD,Others,1.86,13746.24,0,0,100.45466986113652,0.0,500.0
Lenovo,Notebook,other,4,Intel,Others,2.2,17155.627200000003,0,0,100.45466986113652,0.0,1024.0
Acer,Notebook,Intel Core i5,4,Intel,Windows,2.4,29783.52,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i3,4,Intel,Windows,2.31,37570.392,0,0,100.45466986113652,0.0,500.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,1.91,114731.5536,0,0,141.21199808219862,128.0,1024.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,2.59,46833.6528,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i5,4,Intel,Windows,1.6,46620.0,0,0,111.93520355955212,0.0,500.0
Dell,Notebook,other,4,Intel,Others,2.2,14646.672,0,0,100.45466986113652,0.0,500.0
Lenovo,Notebook,Intel Core i7,8,Intel,Windows,1.4,53812.8,1,0,165.6321180513006,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,2.04,44701.92,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i7,8,Nvidia,Windows,1.63,54931.68,0,0,157.3505121487356,256.0,0.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Windows,3.2,93186.72,1,0,141.21199808219862,512.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,4.0,101232.0,1,0,127.33567457123112,128.0,1024.0
HP,Notebook,Intel Core i5,4,Intel,Windows,2.04,39533.76,0,0,100.45466986113652,0.0,500.0
Dell,Gaming,Intel Core i5,8,Nvidia,Windows,2.65,63669.6,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i3,4,AMD,Windows,2.18,32713.92,0,0,100.45466986113652,0.0,1024.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,1.9,29250.72,0,0,141.21199808219862,0.0,1024.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.54,100550.5488,0,0,157.3505121487356,256.0,0.0
Acer,Notebook,Intel Core i7,8,Nvidia,Windows,3.0,50669.28,1,0,141.21199808219862,256.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.38,93186.72,0,1,157.3505121487356,512.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,2.65,71874.72,1,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,Intel Core i7,16,Nvidia,Windows,2.5,130482.72,0,0,141.21199808219862,512.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.43,141138.72,1,0,254.67134914246225,512.0,2048.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.8,100699.2,0,0,127.33567457123112,256.0,1024.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,2.2,50562.72,0,0,141.21199808219862,0.0,1024.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.9,80516.20319999999,0,0,127.33567457123112,128.0,1024.0
Dell,Gaming,Intel Core i5,8,Nvidia,Windows,2.62,52480.8,0,0,141.21199808219862,256.0,0.0
Mediacom,Notebook,other,4,Intel,Windows,1.45,20725.92,1,0,157.3505121487356,32.0,0.0
Acer,Notebook,Intel Core i5,4,Intel,Others,2.4,23539.104,0,0,100.45466986113652,0.0,500.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,2.1,33110.856,0,0,141.21199808219862,0.0,1024.0
Acer,Ultrabook,Intel Core i5,8,Intel,Windows,1.12,52693.92,1,0,165.6321180513006,256.0,0.0
Asus,Gaming,AMD Processor,16,AMD,Windows,3.2,82530.72,0,0,127.33567457123112,256.0,1024.0
Acer,Notebook,Intel Core i3,4,Intel,Others,2.1,20779.2,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i7,16,Nvidia,Windows,2.06,101178.72,0,0,141.21199808219862,512.0,0.0
Lenovo,Netbook,Intel Core i7,16,Intel,Windows,1.3,87912.0,1,1,176.23257360658386,512.0,0.0
