Company,TypeName,Cpu,Ram,Gpu,OpSys,Weight,Price,ips,touch,screen_dpi,ssd,hdd
Dell,Notebook,Intel Core i3,4,AMD,Windows,2.18,32921.712,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i7,8,Nvidia,Windows,2.16,60223.98239999999,1,0,141.21199808219862,256.0,1024.0
Lenovo,Notebook,other,2,Intel,Windows,1.42,13266.72,0,0,111.93520355955212,0.0,0.0
HP,Workstation,Intel Core i7,8,Nvidia,Windows,2.59,118761.12,1,0,141.21199808219862,256.0,0.0
Asus,Notebook,Intel Core i5,8,Intel,Windows,2.37,58554.72,0,0,141.21199808219862,256.0,0.0
Lenovo,Netbook,other,4,Intel,Windows,1.4,25308.0,0,1,135.0942111925629,128.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,2.18,44542.08,0,0,141.21199808219862,0.0,1024.0
Lenovo,Notebook,Intel Core i3,4,Nvidia,Windows,2.2,30849.12,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i3,4,Intel,Windows,2.18,29762.208,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i5,4,Intel,Windows,2.31,50083.2,0,0,141.21199808219862,0.0,500.0
Acer,Notebook,Intel Core i5,12,Nvidia,Windows,2.4,53759.52,0,0,141.21199808219862,128.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.63,43263.36,0,0,157.3505121487356,0.0,1024.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,2.24,71341.92,0,0,141.21199808219862,128.0,1024.0
Acer,Notebook,Intel Core i3,8,Intel,Windows,1.5,32980.32,1,0,157.3505121487356,128.0,0.0
HP,Notebook,Intel Core i7,8,Intel,Windows,1.63,57755.52,0,0,157.3505121487356,512.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.42,98133.768,0,1,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i7,8,Nvidia,Windows,2.0,64308.96,0,0,141.21199808219862,128.0,1024.0
Lenovo,Ultrabook,Intel Core i7,8,Intel,Windows,1.3,91294.7472,1,1,176.23257360658386,256.0,0.0
Asus,Notebook,Intel Core i5,4,Intel,Windows,2.0,31232.203200000004,0,0,100.45466986113652,256.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,4.14,117162.72,0,0,127.33567457123112,128.0,1024.0
MSI,Gaming,Intel Core i5,8,Nvidia,Windows,2.2,58021.92,0,0,141.21199808219862,128.0,1024.0
Razer,Gaming,Intel Core i7,32,Nvidia,Windows,3.49,292986.72,0,1,254.67134914246225,512.0,0.0
Asus,Notebook,Intel Core i7,8,Nvidia,Windows,1.7,59567.04,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.2,48964.32,0,0,141.21199808219862,256.0,0.0
Acer,Netbook,other,2,Intel,Others,1.3,9270.72,0,0,135.0942111925629,32.0,0.0
Acer,Notebook,Intel Core i3,4,Intel,Others,2.1,21951.36,0,0,100.45466986113652,128.0,0.0
HP,Notebook,Intel Core i5,6,Nvidia,Windows,1.58,35111.52,1,0,157.3505121487356,256.0,0.0
Asus,Notebook,Intel Core i5,8,Nvidia,Windows,1.99,48304.7136,0,0,141.21199808219862,0.0,1024.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.36,93240.0,1,0,157.3505121487356,256.0,0.0
HP,Notebook,Intel Core i7,8,Nvidia,Windows,2.5,54239.04,0,0,127.33567457123112,0.0,1024.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,2.0,56689.92,1,0,141.21199808219862,0.0,500.0
Dell,Notebook,Intel Core i5,4,Intel,Windows,1.76,40226.4,0,0,111.93520355955212,0.0,500.0
Lenovo,Ultrabook,Intel Core i7,8,Intel,Windows,1.13,133146.72,1,0,157.3505121487356,512.0,0.0
Asus,2 in 1 Convertible,other,8,Intel,Others,1.2,61751.52,0,0,176.23257360658386,0.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Others,2.2,19660.32,0,0,100.45466986113652,128.0,0.0
Dell,Ultrabook,Intel Core i5,8,AMD,Windows,1.9,35324.64,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,other,4,Intel,Windows,1.96,26640.0,0,0,100.45466986113652,0.0,1024.0
Asus,Notebook,other,4,Intel,Others,2.0,21258.1872,0,0,100.45466986113652,0.0,1024.0
Dell,Gaming,Intel Core i7,8,Nvidia,Windows,2.62,58554.72,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,2.5,48697.92,1,0,127.33567457123112,0.0,1024.0
Dell,Notebook,Intel Core i5,8,AMD,Others,2.2,34472.16,0,0,141.21199808219862,0.0,1024.0
Apple,Ultrabook,Intel Core i5,8,Intel,Others,1.37,96095.808,1,0,226.98300468106115,256.0,0.0
Acer,2 in 1 Convertible,other,4,Intel,Others,1.25,20193.12,1,1,135.0942111925629,0.0,0.0
HP,Notebook,other,8,Intel,Windows,1.94,20725.92,0,0,111.93520355955212,0.0,2048.0
HP,Notebook,AMD Processor,4,AMD,Windows,1.86,21231.5472,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,4,Intel,Windows,2.18,35004.96,0,0,141.21199808219862,0.0,1024.0
HP,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.48,108744.48,0,1,220.84282406840083,512.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,2.2,18594.72,0,0,141.21199808219862,128.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,3.78,127818.72,0,0,127.33567457123112,256.0,1024.0
Toshiba,Ultrabook,Intel Core i7,16,Nvidia,Windows,1.47,93985.92,1,0,157.3505121487356,512.0,0.0
Toshiba,Notebook,Intel Core i3,4,Intel,Windows,2.0,35644.32,0,0,100.45466986113652,0.0,500.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,3.78,82351.6992,1,0,127.33567457123112,256.0,1024.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,1.7,37242.72,0,0,157.3505121487356,256.0,0.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,2.5,67399.2,0,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,AMD Processor,12,AMD,Windows,2.2,47898.72,0,0,141.21199808219862,0.0,2048.0
HP,Notebook,Intel Core i3,4,AMD,Windows,2.1,26586.72,0,0,141.21199808219862,128.0,1024.0
Acer,Notebook,AMD Processor,8,AMD,Windows,2.23,24988.32,0,0,141.21199808219862,256.0,0.0
Acer,Notebook,Intel Core i3,4,Intel,Windows,2.1,23816.16,0,0,100.45466986113652,0.0,1024.0
Acer,Notebook,AMD Processor,4,AMD,Windows,2.1,24029.28,0,0,100.45466986113652,256.0,0.0
Lenovo,Gaming,Intel Core i5,8,Nvidia,Others,2.4,52693.92,1,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,2.05,36496.8,0,0,141.21199808219862,0.0,500.0
Asus,2 in 1 Convertible,other,4,Intel,Others,1.2,35644.32,0,1,176.23257360658386,0.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.7,79215.1056,0,0,127.33567457123112,128.0,1024.0
Lenovo,2 in 1 Convertible,other,4,Intel,Others,0.69,16996.32,1,1,224.1738090785728,0.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.8,88924.31999999999,1,1,157.3505121487356,256.0,0.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.2,38308.32,0,0,141.21199808219862,128.0,1024.0
Dell,Notebook,Intel Core i3,8,AMD,Windows,2.0,39373.92,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.7,63190.08,0,0,157.3505121487356,256.0,0.0
HP,Workstation,Intel Core i7,8,Nvidia,Windows,2.6,92615.0256,0,0,141.21199808219862,256.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.26,91288.3536,0,1,176.23257360658386,256.0,0.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Others,2.4,46300.32,1,0,141.21199808219862,256.0,0.0
HP,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.29,106506.72,1,1,331.2642361026012,512.0,0.0
Asus,Notebook,other,4,Intel,Windows,1.65,18541.44,0,0,111.1413368676404,0.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.2,63499.10399999999,0,0,141.21199808219862,128.0,1024.0
Lenovo,Ultrabook,Intel Core i7,16,Intel,Windows,1.13,139860.0,1,0,209.8006828649808,1024.0,0.0
HP,Ultrabook,Intel Core i5,8,Intel,Windows,1.26,63882.72,0,0,176.23257360658386,256.0,0.0
Lenovo,Notebook,Intel Core i7,8,Intel,Windows,2.3,81465.12,1,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i7,8,Intel,Windows,1.48,68837.76,0,0,157.3505121487356,256.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.22,52161.12,1,1,165.6321180513006,128.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.19,79866.72,1,1,165.6321180513006,512.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,1.44,13266.72,0,0,111.93520355955212,0.0,0.0
Lenovo,Ultrabook,Intel Core i5,8,Intel,Windows,1.13,99900.0,1,0,157.3505121487356,0.0,0.0
Dell,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.22,87858.72,0,1,165.6321180513006,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.44,50562.72,0,0,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i3,4,Intel,Windows,1.76,31168.8,0,0,111.93520355955212,0.0,500.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.5,41771.52,0,0,100.45466986113652,0.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.36,89510.4,0,0,157.3505121487356,512.0,0.0
Dell,Notebook,Intel Core i5,4,AMD,Windows,2.18,36496.2672,0,0,100.45466986113652,0.0,1024.0
HP,Netbook,other,4,Intel,Others,1.23,20512.8,0,0,135.0942111925629,0.0,0.0
Toshiba,Ultrabook,Intel Core i5,8,Intel,Windows,1.2,58341.6,0,0,117.82653006268644,256.0,0.0
HP,Notebook,other,4,Intel,Windows,1.86,21258.1872,0,0,141.21199808219862,256.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,4.42,152859.7872,1,0,282.42399616439724,256.0,1024.0
Acer,Notebook,Intel Core i5,4,Nvidia,Windows,2.23,32820.48,0,0,141.21199808219862,0.0,1024.0
HP,Ultrabook,Intel Core i5,4,Intel,Windows,1.26,81997.92,0,0,176.23257360658386,0.0,500.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.86,26037.4032,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i3,8,Intel,Windows,2.3,24455.52,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.2,52480.8,0,0,141.21199808219862,128.0,2048.0
HP,Gaming,Intel Core i7,12,AMD,Windows,3.74,93186.72,1,0,127.33567457123112,0.0,1024.0
HP,Notebook,AMD Processor,4,AMD,Windows,1.86,15824.16,0,0,100.45466986113652,0.0,500.0
HP,Ultrabook,Intel Core i7,16,Intel,Windows,1.3,109170.72,1,0,331.2642361026012,512.0,0.0
HP,Notebook,other,2,Intel,Windows,1.44,13266.72,0,0,111.93520355955212,0.0,0.0
Lenovo,Ultrabook,Intel Core i7,16,Intel,Windows,1.7,122490.72,0,0,157.3505121487356,512.0,0.0
Dell,Notebook,Intel Core i3,4,Intel,Windows,2.29,26107.2,0,0,100.45466986113652,0.0,500.0
Asus,Ultrabook,Intel Core i7,16,Intel,Windows,0.91,103896.0,0,0,176.23257360658386,512.0,0.0
HP,Ultrabook,Intel Core i5,4,Intel,Windows,1.48,57648.96,0,0,157.3505121487356,256.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.37,93635.3376,1,1,165.6321180513006,256.0,0.0
Lenovo,Ultrabook,Intel Core i5,8,Intel,Windows,1.36,93772.8,1,0,176.23257360658386,256.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,2.2,28504.8,0,0,141.21199808219862,0.0,500.0
Lenovo,Ultrabook,Intel Core i7,8,Nvidia,Windows,1.96,101391.84,1,0,157.3505121487356,256.0,0.0
Acer,Notebook,Intel Core i5,4,Intel,Windows,2.23,32980.32,0,0,100.45466986113652,0.0,500.0
Asus,Ultrabook,Intel Core i5,8,Nvidia,Windows,1.7,52054.56,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i7,8,Nvidia,Windows,2.2,47898.72,0,0,141.21199808219862,0.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,4.3,114552.0,1,0,127.33567457123112,512.0,1024.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,3.49,149916.6,0,0,141.21199808219862,256.0,1024.0
Lenovo,Ultrabook,other,8,Intel,Windows,0.99,74538.72,1,1,234.9767648087785,512.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,2.04,42943.68,0,0,141.21199808219862,0.0,1024.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,2.02,52747.2,0,0,111.93520355955212,0.0,500.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.9,103842.72,0,0,127.33567457123112,256.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.44,51148.8,1,0,165.6321180513006,256.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.37,104961.6,1,1,165.6321180513006,512.0,0.0
Apple,Ultrabook,Intel Core i7,16,AMD,Others,1.83,152274.24,1,0,220.53462386625827,512.0,0.0
Asus,Notebook,AMD Processor,4,AMD,Windows,1.65,14811.3072,0,0,111.93520355955212,64.0,0.0
Asus,Notebook,Intel Core i7,8,Intel,Windows,2.0,58288.32,0,0,157.3505121487356,256.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.41,50562.72,0,0,165.6321180513006,256.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.43,78268.31999999999,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,AMD Processor,6,AMD,Windows,2.2,29250.72,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,2.31,62071.2,0,0,141.21199808219862,256.0,0.0
Dell,2 in 1 Convertible,Intel Core i7,12,Intel,Windows,2.19,69210.72,1,1,141.21199808219862,512.0,0.0
Dell,Notebook,other,4,Intel,Others,2.2,17262.72,0,0,100.45466986113652,0.0,500.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.42,150462.72,0,1,209.8006828649808,1024.0,0.0
HP,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.26,74538.1872,1,1,165.6321180513006,256.0,0.0
Lenovo,Notebook,other,4,Intel,Others,1.9,14418.6336,0,0,100.45466986113652,128.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.54,58607.46719999999,0,0,157.3505121487356,256.0,0.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.43,77202.72,0,0,157.3505121487356,256.0,0.0
Toshiba,Notebook,Intel Core i7,8,Intel,Windows,2.2,74538.72,1,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i7,16,AMD,Others,2.02,55890.72,0,0,141.21199808219862,256.0,2048.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.9,113060.16,0,0,127.33567457123112,256.0,1024.0
Lenovo,Notebook,Intel Core i7,8,Intel,Windows,2.17,47893.39199999999,0,0,141.21199808219862,256.0,0.0
Asus,2 in 1 Convertible,other,4,Intel,Windows,1.5,19980.0,0,1,135.0942111925629,0.0,0.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,4.3,122490.72,1,0,127.33567457123112,128.0,1024.0
Acer,Notebook,Intel Core i3,4,Intel,Others,2.1,19553.76,0,0,100.45466986113652,0.0,1024.0
Lenovo,Workstation,Intel Core i7,16,Nvidia,Windows,2.5,175770.72,1,0,282.42399616439724,1024.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.88,84129.12,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,2.04,52161.12,0,0,100.45466986113652,256.0,0.0
Asus,Gaming,Intel Core i7,24,Nvidia,Windows,2.24,158135.04,0,0,141.21199808219862,512.0,0.0
Asus,Gaming,AMD Processor,16,AMD,Windows,3.25,117162.72,1,0,127.33567457123112,256.0,1024.0
Apple,Ultrabook,Intel Core i5,8,Intel,Others,1.37,75604.31999999999,1,0,226.98300468106115,256.0,0.0
Dell,Workstation,Intel Core i7,8,Nvidia,Windows,1.78,128298.24,0,0,141.21199808219862,256.0,0.0
Asus,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.1,70063.2,0,1,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i5,4,AMD,Windows,2.24,40980.312,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,6,AMD,Windows,2.71,37242.72,1,0,127.33567457123112,0.0,2048.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.2,39693.6,0,0,141.21199808219862,256.0,0.0
Acer,Notebook,Intel Core i7,4,Nvidia,Windows,2.2,34045.92,0,0,141.21199808219862,0.0,500.0
Dell,Notebook,Intel Core i5,4,AMD,Windows,2.3,34045.92,0,0,141.21199808219862,256.0,0.0
Vero,Notebook,other,4,Intel,Windows,1.3,13852.8,1,0,157.3505121487356,0.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,1.87,41824.8,0,0,157.3505121487356,0.0,500.0
Asus,Netbook,other,2,Intel,Windows,1.1,13053.6,0,0,135.0942111925629,0.0,0.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Windows,3.31,63722.88,1,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,2.3,55922.688,0,0,141.21199808219862,256.0,0.0
Acer,Netbook,other,4,Intel,Others,1.35,18914.4,1,0,135.0942111925629,0.0,0.0
HP,Notebook,Intel Core i7,8,Intel,Windows,1.43,118761.12,0,0,157.3505121487356,256.0,0.0
Dell,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.62,42517.9728,0,1,165.6321180513006,256.0,0.0
Acer,2 in 1 Convertible,other,4,Intel,Others,1.25,20725.92,1,1,135.0942111925629,0.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.43,109165.392,0,0,127.33567457123112,256.0,1024.0
Lenovo,Notebook,Intel Core i5,6,Intel,Windows,2.2,30849.12,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.95,43156.8,0,0,100.45466986113652,128.0,0.0
Acer,Notebook,Intel Core i7,8,Nvidia,Windows,2.2,44328.96,0,0,141.21199808219862,256.0,0.0
Apple,Ultrabook,Intel Core i5,8,Intel,Mac,1.35,58554.72,0,0,127.67794013309688,0.0,0.0
Google,Ultrabook,Intel Core i7,16,Intel,Others,1.1,117162.72,0,1,234.50740003017813,512.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.3,62284.32,0,0,141.21199808219862,128.0,1024.0
HP,Notebook,Intel Core i7,8,AMD,Windows,1.9,67612.31999999999,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.8,52161.12,1,0,127.33567457123112,128.0,1024.0
HP,Workstation,other,16,Nvidia,Windows,3.0,233845.92,1,0,127.33567457123112,256.0,0.0
Lenovo,Ultrabook,Intel Core i7,12,Intel,Windows,1.4,98994.24,1,0,209.8006828649808,256.0,0.0
HP,Notebook,other,4,Intel,Others,1.29,32767.2,0,0,276.053530085501,0.0,0.0
Lenovo,Notebook,Intel Core i3,6,Nvidia,Windows,2.4,30316.32,0,0,141.21199808219862,128.0,0.0
Dell,Notebook,Intel Core i3,4,AMD,Windows,2.2,29073.297599999994,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i7,16,Nvidia,Windows,2.06,127818.72,0,1,282.42399616439724,1024.0,0.0
Acer,Notebook,other,4,Intel,Others,2.2,11135.52,0,0,100.45466986113652,16.0,0.0
Dell,Notebook,Intel Core i7,16,AMD,Windows,2.32,52746.6672,0,0,141.21199808219862,0.0,2048.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.54,117119.5632,0,0,209.8006828649808,256.0,0.0
HP,Workstation,Intel Core i7,8,Nvidia,Windows,3.14,110017.872,0,0,141.21199808219862,256.0,0.0
Asus,Notebook,AMD Processor,4,AMD,Windows,2.03,21471.84,0,0,100.45466986113652,0.0,1024.0
Dell,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.24,101178.72,0,1,165.6321180513006,256.0,0.0
Toshiba,Ultrabook,Intel Core i5,4,Intel,Windows,1.25,58075.2,0,0,111.93520355955212,128.0,0.0
Lenovo,Gaming,Intel Core i7,32,Nvidia,Windows,4.6,172627.19999999998,1,0,127.33567457123112,512.0,0.0
Xiaomi,Ultrabook,Intel Core i5,8,Nvidia,Windows,1.28,49816.8,1,0,165.6321180513006,256.0,0.0
HP,Notebook,Intel Core i7,8,Nvidia,Windows,2.04,54291.78719999999,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,1.9,26533.44,0,0,100.45466986113652,128.0,0.0
Lenovo,Notebook,Intel Core i3,8,Intel,Windows,2.2,24455.52,0,0,100.45466986113652,0.0,1024.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Others,2.4,61218.72,1,0,141.21199808219862,256.0,1024.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,3.21,70809.12,0,0,282.42399616439724,256.0,1024.0
HP,Ultrabook,Intel Core i7,8,Nvidia,Windows,1.38,59620.32,1,0,165.6321180513006,256.0,0.0
HP,Gaming,Intel Core i7,16,Nvidia,Windows,3.78,79813.44,1,0,127.33567457123112,256.0,1024.0
HP,Notebook,Intel Core i7,6,AMD,Windows,2.19,40705.92,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i7,8,Intel,Windows,1.49,58767.84,0,0,165.6321180513006,512.0,0.0
Dell,Gaming,Intel Core i7,8,Nvidia,Windows,2.62,47898.72,0,0,141.21199808219862,0.0,0.0
Acer,Notebook,Intel Core i7,8,Nvidia,Others,2.5,46833.12,0,0,141.21199808219862,256.0,0.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.21,103842.72,1,1,331.2642361026012,256.0,0.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.36,47365.92,0,0,141.21199808219862,256.0,0.0
Asus,Ultrabook,Intel Core i7,16,Nvidia,Windows,1.3,79653.59999999999,0,0,157.3505121487356,512.0,0.0
HP,Notebook,Intel Core i3,4,Intel,Windows,1.49,42624.0,0,0,117.82653006268644,0.0,500.0
HP,Notebook,Intel Core i7,8,Intel,Windows,2.04,57009.6,0,0,141.21199808219862,256.0,0.0
HP,Workstation,Intel Core i7,8,Intel,Windows,2.31,81731.52,1,0,141.21199808219862,512.0,0.0
